Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2016-07-08 06:00,13.28,52.52,98.2,0.0,5.269,39.18
2016-07-08 05:00,13.28,52.41,98.6,0.01,5.791,39.05
2016-07-08 04:00,13.28,52.16,98.5,0.01,6.336,39.12
2016-07-08 03:00,13.27,52.16,98.0,0.02,2.48,39.05
2016-07-08 02:00,13.27,52.16,97.9,0.01,0.484,38.92
2016-07-08 01:00,13.28,52.41,97.8,0.0,6.655,38.98
2016-07-08 00:00,13.27,52.4,97.7,0.01,6.336,38.85
2016-07-07 23:00,13.27,52.65,97.8,0.0,4.602,38.92
2016-07-07 22:00,13.27,52.4,97.9,0.0,6.868,38.85
2016-07-07 21:00,13.27,53.01,97.9,0.01,2.348,38.78
2016-07-07 20:00,13.27,53.37,98.2,0.02,6.07,38.72
2016-07-07 19:00,13.27,53.37,97.9,0.04,3.013,38.98
2016-07-07 18:00,13.27,53.5,97.2,0.06,4.741,38.85
2016-07-07 17:00,13.27,54.58,94.8,0.02,3.576,38.72
2016-07-07 16:00,13.27,56.15,93.3,0.0,4.247,38.92
2016-07-07 15:00,13.27,58.08,81.7,0.0,4.683,39.05
2016-07-07 14:00,13.27,59.55,78.2,0.0,5.33,39.05
2016-07-07 13:00,13.28,58.71,78.14,0.01,2.982,39.05
2016-07-07 12:00,13.28,55.56,87.9,0.01,4.742,39.05
2016-07-07 11:00,13.28,55.32,84.1,0.0,6.137,38.92
2016-07-07 10:00,13.27,52.64,89.3,0.0,5.737,38.78
2016-07-07 09:00,13.27,52.4,90.4,0.0,6.133,38.78
2016-07-07 08:00,13.27,52.04,89.0,0.02,3.786,38.65
2016-07-07 07:00,13.27,53.74,84.2,0.0,6.133,38.65
2016-07-07 06:00,13.27,53.75,85.9,0.0,3.774,38.52
2016-07-07 05:00,13.27,51.2,85.5,0.0,5.834,38.39
2016-07-07 04:00,13.27,49.13,87.8,0.0,4.77,38.39
2016-07-07 03:00,13.27,49.01,87.6,0.0,4.837,38.25
2016-07-07 02:00,13.27,48.4,89.0,0.0,6.366,38.39
2016-07-07 01:00,13.27,48.65,88.4,0.0,4.504,38.39
2016-07-07 00:00,13.27,48.28,89.5,0.0,6.362,38.25
2016-07-06 23:00,13.27,48.4,89.8,0.0,4.433,38.19
2016-07-06 22:00,13.27,48.65,90.1,0.0,3.241,38.05
2016-07-06 21:00,13.28,49.26,88.8,0.0,3.64,38.05
2016-07-06 20:00,13.27,49.5,88.6,0.0,5.768,37.79
2016-07-06 19:00,13.28,51.43,85.0,0.0,4.21,37.72
2016-07-06 18:00,13.27,54.57,77.93,0.0,5.908,37.52
2016-07-06 17:00,13.27,58.69,66.65,0.0,5.34,37.98
2016-07-06 16:00,13.27,63.17,54.82,0.0,5.119,38.25
2016-07-06 15:00,13.27,63.41,49.55,0.0,4.056,38.65
2016-07-06 14:00,13.27,64.99,50.09,0.0,5.053,39.05
2016-07-06 13:00,13.27,62.08,59.55,0.0,3.259,39.51
2016-07-06 12:00,13.27,64.77,51.59,0.0,3.753,39.78
2016-07-06 11:00,13.27,59.42,66.85,0.0,4.809,39.91
2016-07-06 10:00,13.27,56.03,75.77,0.0,5.242,39.91
2016-07-06 09:00,13.28,53.74,82.9,0.0,4.741,39.91
2016-07-06 08:00,13.27,52.3,87.1,0.0,3.773,39.91
2016-07-06 07:00,13.27,49.26,96.3,0.0,3.891,39.85
2016-07-06 06:00,13.28,45.86,97.5,0.0,3.603,39.85
2016-07-06 05:00,13.28,45.98,97.0,0.0,5.602,40.11
2016-07-06 04:00,13.27,46.34,97.2,0.0,5.231,39.58
2016-07-06 03:00,13.27,46.94,97.2,0.0,5.768,39.52
2016-07-06 02:00,13.27,47.43,97.6,0.0,4.504,39.52
2016-07-06 01:00,13.27,47.67,97.3,0.01,4.97,39.45
2016-07-06 00:00,13.27,47.55,97.2,0.0,5.369,39.45
2016-07-05 23:00,13.27,47.8,96.7,0.0,4.571,39.12
2016-07-05 22:00,13.27,47.8,97.3,0.0,4.438,39.32
2016-07-05 21:00,13.27,48.04,97.3,0.0,4.039,39.32
2016-07-05 20:00,13.27,48.04,97.1,0.0,3.84,39.12
2016-07-05 19:00,13.27,48.4,96.8,0.02,4.438,39.38
2016-07-05 18:00,13.27,49.38,93.3,0.01,4.97,39.18
2016-07-05 17:00,13.27,50.23,90.9,0.01,2.311,39.32
2016-07-05 16:00,13.27,51.19,88.8,0.01,4.741,39.25
2016-07-05 15:00,13.27,51.91,86.7,0.0,3.678,39.38
2016-07-05 14:00,13.27,52.16,86.7,0.0,4.941,39.45
2016-07-05 13:00,13.27,53.62,79.57,0.0,4.675,39.51
2016-07-05 12:00,13.27,52.28,82.8,0.0,5.14,39.45
2016-07-05 11:00,13.28,52.04,84.8,0.0,4.675,39.45
2016-07-05 10:00,13.28,51.55,85.4,0.0,5.139,39.45
2016-07-05 09:00,13.27,50.11,91.1,0.0,3.374,39.52
2016-07-05 08:00,13.27,47.55,94.6,0.0,2.643,39.18
2016-07-05 07:00,13.27,46.82,96.7,0.0,5.568,39.05
2016-07-05 06:00,13.27,46.09,97.4,0.0,4.436,39.18
2016-07-05 05:00,13.27,46.09,97.8,0.0,5.431,39.05
2016-07-05 04:00,13.27,46.46,97.9,0.01,4.7,38.92
2016-07-05 03:00,13.27,46.34,97.6,0.0,4.427,38.72
2016-07-05 02:00,13.27,46.82,97.0,0.0,5.302,38.65
2016-07-05 01:00,13.27,47.07,96.9,0.0,4.837,38.52
2016-07-05 00:00,13.27,47.31,97.0,0.0,4.039,38.59
2016-07-04 23:00,13.27,48.28,97.4,0.0,5.369,38.59
2016-07-04 22:00,13.27,48.77,97.4,0.0,4.106,38.59
2016-07-04 21:00,13.27,49.26,97.3,0.0,5.103,38.59
2016-07-04 20:00,13.27,49.26,97.3,0.0,4.305,38.52
2016-07-04 19:00,13.27,49.26,96.7,0.01,3.441,38.32
2016-07-04 18:00,13.27,49.38,96.4,0.02,4.172,38.85
2016-07-04 17:00,13.27,49.62,94.6,0.03,4.039,38.45
2016-07-04 16:00,13.27,50.11,93.5,0.01,2.776,38.59
2016-07-04 15:00,13.27,51.32,87.2,0.0,4.391,38.72
2016-07-04 14:00,13.28,51.07,83.6,0.0,4.536,38.58
2016-07-04 13:00,13.27,52.52,79.91,0.0,3.944,38.52
2016-07-04 12:00,13.28,52.16,76.87,0.0,2.879,38.52
2016-07-04 11:00,13.27,51.31,84.4,0.0,4.204,38.52
2016-07-04 10:00,13.28,51.32,85.3,0.0,2.976,38.19
2016-07-04 09:00,13.28,48.28,92.3,0.01,2.909,38.25
2016-07-04 08:00,13.28,46.82,95.5,0.0,3.441,38.45
2016-07-04 07:00,13.28,46.82,95.1,0.0,3.042,38.32
2016-07-04 06:00,13.27,46.59,96.9,0.01,4.821,37.99
2016-07-04 05:00,13.28,46.47,96.5,0.01,3.145,37.85
2016-07-04 04:00,13.27,46.34,96.8,0.0,4.682,37.79
2016-07-04 03:00,13.27,46.1,96.2,0.0,4.227,37.79
2016-07-04 02:00,13.27,46.58,95.7,0.0,5.435,37.85
2016-07-04 01:00,13.28,47.67,95.1,0.0,3.042,37.79
2016-07-04 00:00,13.28,48.28,93.3,0.0,1.845,38.05
2016-07-03 23:00,13.28,49.13,92.0,0.0,2.976,37.72
2016-07-03 22:00,13.28,51.79,85.1,0.0,3.412,37.72
2016-07-03 21:00,13.28,53.74,72.75,0.0,2.681,37.65
2016-07-03 20:00,13.28,53.98,75.38,0.0,2.681,37.65
2016-07-03 19:00,13.27,53.86,73.49,0.0,3.213,37.72
2016-07-03 18:00,13.28,54.59,69.64,0.0,3.944,37.59
2016-07-03 17:00,13.27,55.2,70.38,0.0,3.953,37.72
2016-07-03 16:00,13.28,55.91,68.41,0.0,2.98,37.65
2016-07-03 15:00,13.27,56.76,64.7,0.0,2.187,37.85
2016-07-03 14:00,13.27,56.4,63.82,0.0,4.313,37.85
2016-07-03 13:00,13.27,56.76,62.4,0.0,3.918,37.79
2016-07-03 12:00,13.27,57.98,59.29,0.0,4.385,37.85
2016-07-03 11:00,13.27,56.64,68.68,0.0,3.184,37.65
2016-07-03 10:00,13.27,57.99,72.34,0.0,4.209,37.52
2016-07-03 09:00,13.28,53.27,89.3,0.01,3.376,37.52
2016-07-03 08:00,13.27,49.98,94.4,0.02,3.707,37.32
2016-07-03 07:00,13.27,49.13,94.8,0.0,1.912,36.99
2016-07-03 06:00,13.27,48.65,93.2,0.0,3.906,37.19
2016-07-03 05:00,13.27,48.4,93.5,0.0,4.039,36.99
2016-07-03 04:00,13.27,48.53,93.7,0.0,3.773,36.66
2016-07-03 03:00,13.28,49.86,93.3,0.0,2.909,36.79
2016-07-03 02:00,13.28,50.59,93.4,0.0,4.438,36.52
2016-07-03 01:00,13.28,51.32,93.6,0.0,4.97,36.32
2016-07-03 00:00,13.28,52.17,94.2,0.0,3.775,36.26
2016-07-02 23:00,13.27,53.02,93.4,0.0,3.649,36.13
2016-07-02 22:00,13.27,52.89,89.4,0.0,3.134,36.19
2016-07-02 21:00,13.27,54.22,85.7,0.0,4.21,35.86
2016-07-02 20:00,13.27,54.22,85.2,0.0,3.545,35.59
2016-07-02 19:00,13.27,56.52,79.01,0.0,2.918,35.39
2016-07-02 18:00,13.26,58.93,71.3,0.0,2.291,35.33
2016-07-02 17:00,13.26,63.29,64.61,0.0,3.392,35.39
2016-07-02 16:00,13.26,68.03,48.47,0.0,3.202,35.46
2016-07-02 15:00,13.26,69.48,47.79,0.0,2.556,36.06
2016-07-02 14:00,13.26,69.36,53.8,0.0,3.352,36.52
2016-07-02 13:00,13.26,69.23,55.89,0.0,1.956,36.85
2016-07-02 12:00,13.26,70.69,48.74,0.0,1.03,37.45
2016-07-02 11:00,13.26,67.06,60.62,0.0,2.993,37.98
2016-07-02 10:00,13.26,65.13,67.93,0.0,2.025,38.18
2016-07-02 09:00,13.27,60.65,76.17,0.0,3.203,38.12
2016-07-02 08:00,13.27,56.77,87.1,0.0,2.096,37.85
2016-07-02 07:00,13.27,54.1,93.1,0.0,4.342,37.92
2016-07-02 06:00,13.27,53.62,94.2,0.0,3.744,37.65
2016-07-02 05:00,13.27,53.01,95.9,0.0,4.076,37.59
2016-07-02 04:00,13.27,52.89,96.3,0.0,2.409,37.52
2016-07-02 03:00,13.27,53.25,95.9,0.0,3.013,37.32
2016-07-02 02:00,13.27,53.86,95.3,0.0,1.95,37.32
2016-07-02 01:00,13.27,54.47,93.8,0.0,2.481,37.12
2016-07-02 00:00,13.27,54.47,93.1,0.0,2.947,36.79
2016-07-01 23:00,13.27,55.56,91.3,0.0,2.681,36.66
2016-07-01 22:00,13.27,56.16,90.5,0.0,2.759,36.59
2016-07-01 21:00,13.27,56.76,88.2,0.0,2.918,36.66
2016-07-01 20:00,13.27,57.13,85.6,0.0,0.393,36.32
2016-07-01 19:00,13.27,59.42,80.4,0.0,2.689,36.32
2016-07-01 18:00,13.27,61.85,73.73,0.0,2.158,36.32
2016-07-01 17:00,13.26,63.41,70.95,0.0,-0.793,36.32
2016-07-01 16:00,13.26,66.33,62.72,0.0,3.06,36.32
2016-07-01 15:00,13.26,69.12,55.62,0.0,1.081,36.79
2016-07-01 14:00,13.26,69.84,52.92,0.0,2.557,37.45
2016-07-01 13:00,13.26,68.03,54.21,0.0,2.262,38.05
2016-07-01 12:00,13.27,65.86,56.78,0.0,2.229,38.58
2016-07-01 11:00,13.27,61.97,65.23,0.0,2.225,38.52
2016-07-01 10:00,13.27,61.0,68.87,0.0,1.959,38.52
2016-07-01 09:00,13.27,59.19,71.32,0.0,1.988,38.32
2016-07-01 08:00,13.27,56.78,80.1,0.0,2.681,38.12
2016-07-01 07:00,13.28,52.78,88.8,0.0,0.715,37.85
2016-07-01 06:00,13.28,49.51,96.1,0.0,3.869,37.66
2016-07-01 05:00,13.28,46.23,96.8,0.0,4.001,37.79
2016-07-01 04:00,13.28,45.26,96.6,0.0,3.469,37.99
2016-07-01 03:00,13.28,44.89,96.2,0.0,3.337,37.72
2016-07-01 02:00,13.28,45.62,95.6,0.0,2.472,37.79
2016-07-01 01:00,13.28,45.99,95.5,0.0,3.137,37.66
2016-07-01 00:00,13.27,47.31,95.7,0.0,2.826,37.52
2016-06-30 23:00,13.27,48.53,95.0,0.0,2.643,37.32
2016-06-30 22:00,13.27,49.5,94.6,0.0,2.444,37.26
2016-06-30 21:00,13.27,50.23,93.4,0.0,2.311,37.26
2016-06-30 20:00,13.27,51.92,91.1,0.0,2.214,37.12
2016-06-30 19:00,13.27,53.5,89.0,0.0,2.681,37.19
2016-06-30 18:00,13.27,55.67,84.1,0.0,2.386,37.05
2016-06-30 17:00,13.27,57.72,79.14,0.0,0.364,36.85
2016-06-30 16:00,13.27,60.74,73.32,0.0,0.331,37.12
2016-06-30 15:00,13.27,62.68,70.95,0.0,2.329,37.52
2016-06-30 14:00,13.27,62.81,70.82,0.0,2.063,37.92
2016-06-30 13:00,13.27,62.57,72.11,0.0,1.317,38.25
2016-06-30 12:00,13.27,60.76,74.07,0.0,1.494,38.38
2016-06-30 11:00,13.27,60.15,73.26,0.0,1.693,38.45
2016-06-30 10:00,13.27,58.95,75.7,0.0,0.858,38.25
2016-06-30 09:00,13.27,54.83,84.8,0.0,2.747,37.92
2016-06-30 08:00,13.28,53.13,88.1,0.0,0.484,38.12
2016-06-30 07:00,13.27,53.87,86.9,0.0,2.579,37.72
2016-06-30 06:00,13.27,51.2,94.2,0.0,2.577,37.72
2016-06-30 05:00,13.27,49.86,94.6,0.0,1.646,37.52
2016-06-30 04:00,13.27,48.77,93.7,0.0,2.842,37.45
2016-06-30 03:00,13.27,49.13,95.5,0.0,2.643,37.65
2016-06-30 02:00,13.28,49.38,96.5,0.0,2.31,37.19
2016-06-30 01:00,13.27,48.77,95.4,0.0,3.506,37.26
2016-06-30 00:00,13.27,48.77,96.1,0.0,2.444,37.12
2016-06-29 23:00,13.27,49.5,95.4,0.0,2.843,37.19
2016-06-29 22:00,13.27,50.59,95.0,0.0,1.779,36.92
2016-06-29 21:00,13.27,52.17,94.0,0.0,2.388,36.79
2016-06-29 20:00,13.27,53.5,92.9,0.0,0.886,36.66
2016-06-29 19:00,13.27,55.67,91.0,0.0,3.247,36.39
2016-06-29 18:00,13.27,58.33,86.0,0.0,2.669,36.32
2016-06-29 17:00,13.27,60.15,80.6,0.0,1.361,36.12
2016-06-29 16:00,13.26,63.9,73.65,0.0,2.993,36.32
2016-06-29 15:00,13.27,64.51,71.22,0.0,2.063,36.72
2016-06-29 14:00,13.27,65.72,69.53,0.0,1.815,37.25
2016-06-29 13:00,13.26,67.42,65.42,0.0,1.532,37.72
2016-06-29 12:00,13.27,65.6,68.73,0.0,0.602,38.12
2016-06-29 11:00,13.27,65.25,69.01,0.0,1.294,38.05
2016-06-29 10:00,13.26,62.46,75.9,0.0,1.095,37.79
2016-06-29 09:00,13.27,58.22,84.8,0.0,-0.144,37.39
2016-06-29 08:00,13.28,55.2,91.3,0.0,1.551,37.39
2016-06-29 07:00,13.28,53.86,94.0,0.0,2.415,37.19
2016-06-29 06:00,13.27,52.89,95.2,0.0,2.414,36.99
2016-06-29 05:00,13.27,53.26,96.1,0.0,2.48,36.86
2016-06-29 04:00,13.28,53.62,94.2,0.0,1.792,36.86
2016-06-29 03:00,13.27,53.02,94.4,0.0,2.512,36.59
2016-06-29 02:00,13.27,52.78,94.4,0.0,2.377,36.46
2016-06-29 01:00,13.27,51.57,94.4,0.0,2.377,36.19
2016-06-29 00:00,13.27,52.05,94.0,0.0,2.178,36.06
2016-06-28 23:00,13.27,52.42,93.2,0.0,2.71,35.86
2016-06-28 22:00,13.27,53.5,92.2,0.0,2.606,35.66
2016-06-28 21:00,13.27,54.59,90.7,0.0,2.349,35.59
2016-06-28 20:00,13.27,56.03,87.9,0.0,2.319,35.13
2016-06-28 19:00,13.27,58.94,83.7,0.0,1.624,34.86
2016-06-28 18:00,13.27,62.09,77.31,0.0,2.158,34.8
2016-06-28 17:00,13.26,66.57,67.85,0.0,0.203,34.66
2016-06-28 16:00,13.26,70.69,58.52,0.0,1.482,34.86
2016-06-28 15:00,13.27,72.13,54.13,0.0,1.73,35.26
2016-06-28 14:00,13.26,72.49,50.28,0.0,0.539,35.79
2016-06-28 13:00,13.26,72.75,53.26,0.0,0.624,36.65
2016-06-28 12:00,13.26,72.27,52.99,0.0,-0.163,36.85
2016-06-28 11:00,13.27,70.95,55.97,0.0,0.735,36.79
2016-06-28 10:00,13.27,68.39,62.18,0.0,-0.262,36.06
2016-06-28 09:00,13.27,66.59,66.78,0.0,1.095,35.99
2016-06-28 08:00,13.28,63.57,71.65,0.0,2.249,35.93
2016-06-28 07:00,13.28,59.47,80.1,0.0,2.188,35.66
2016-06-28 06:00,13.28,50.59,95.7,0.0,1.779,35.93
2016-06-28 05:00,13.28,49.98,95.3,0.0,2.045,35.79
2016-06-28 04:00,13.28,49.38,94.8,0.0,2.311,35.73
2016-06-28 03:00,13.27,49.74,94.3,0.0,2.444,35.73
2016-06-28 02:00,13.27,50.59,93.6,0.0,2.444,35.26
2016-06-28 01:00,13.28,51.32,92.1,0.0,2.311,35.13
2016-06-28 00:00,13.28,52.42,91.7,0.0,2.578,34.86
2016-06-27 23:00,13.27,53.74,89.0,0.0,2.403,34.6
2016-06-27 22:00,13.27,54.95,87.8,0.0,2.216,34.33
2016-06-27 21:00,13.27,56.28,85.4,0.0,1.85,33.87
2016-06-27 20:00,13.27,58.22,81.2,0.0,0.264,33.87
2016-06-27 19:00,13.27,61.0,75.83,0.0,1.625,34.0
2016-06-27 18:00,13.26,64.99,65.96,0.0,2.395,33.87
2016-06-27 17:00,13.26,70.81,52.58,0.0,0.367,33.4
2016-06-27 16:00,13.25,77.1,42.31,0.0,0.678,33.13
2016-06-27 15:00,13.25,77.1,42.45,0.0,0.943,33.93
2016-06-27 14:00,13.25,78.68,42.99,0.0,1.287,34.6
2016-06-27 13:00,13.25,79.9,40.97,0.0,1.607,35.72
2016-06-27 12:00,13.26,78.56,43.06,0.0,-1.182,36.72
2016-06-27 11:00,13.27,78.08,38.47,0.0,-0.518,37.05
2016-06-27 10:00,13.27,77.38,37.87,0.0,1.159,37.52
2016-06-27 09:00,13.27,71.43,48.68,0.0,0.668,37.59
2016-06-27 08:00,13.27,72.18,40.51,0.0,1.891,37.52
2016-06-27 07:00,13.27,63.34,69.97,0.0,1.755,37.72
2016-06-27 06:00,13.28,54.12,88.8,0.0,1.718,37.92
2016-06-27 05:00,13.28,52.42,85.3,0.0,2.178,37.92
2016-06-27 04:00,13.28,50.59,85.5,0.0,2.311,37.92
2016-06-27 03:00,13.28,51.2,83.7,0.0,2.976,37.59
2016-06-27 02:00,13.28,51.93,81.5,0.0,2.71,37.26
2016-06-27 01:00,13.28,52.41,80.9,0.0,2.721,36.86
2016-06-27 00:00,13.28,53.13,79.23,0.0,1.947,36.79
2016-06-26 23:00,13.27,53.86,77.0,0.0,0.82,36.86
2016-06-26 22:00,13.27,54.22,77.54,0.0,0.62,36.19
2016-06-26 21:00,13.27,55.44,77.0,0.0,0.422,35.93
2016-06-26 20:00,13.27,56.76,76.18,0.0,1.39,35.66
2016-06-26 19:00,13.26,58.45,79.14,0.0,0.031,35.39
2016-06-26 18:00,13.27,61.95,70.62,0.0,0.336,35.06
2016-06-26 17:00,13.26,67.66,56.03,0.0,1.673,34.66
2016-06-26 16:00,13.26,73.1,50.68,0.0,0.811,34.93
2016-06-26 15:00,13.26,76.13,30.44,0.0,1.143,35.79
2016-06-26 14:00,13.27,77.23,28.21,0.0,1.209,37.19
2016-06-26 13:00,13.27,76.62,29.22,0.0,0.014,38.85
2016-06-26 12:00,13.27,75.65,29.83,0.0,1.009,39.91
2016-06-26 11:00,13.27,73.73,35.78,0.0,0.829,40.71
2016-06-26 10:00,13.27,71.31,42.67,0.0,0.801,41.31
2016-06-26 09:00,13.27,66.35,54.29,0.0,0.564,41.64
2016-06-26 08:00,13.28,62.01,68.29,0.0,1.551,41.84
2016-06-26 07:00,13.27,53.63,85.1,0.0,1.644,41.98
2016-06-26 06:00,13.28,44.16,97.1,0.0,3.137,42.04
2016-06-26 05:00,13.27,43.68,96.6,0.0,2.805,41.98
2016-06-26 04:00,13.27,43.55,96.5,0.0,2.871,41.84
2016-06-26 03:00,13.28,43.68,95.8,0.0,2.672,41.78
2016-06-26 02:00,13.27,44.39,95.7,0.0,2.643,41.71
2016-06-26 01:00,13.27,47.55,95.9,0.0,2.643,41.44
2016-06-26 00:00,13.27,46.95,95.1,0.0,1.695,41.58
2016-06-25 23:00,13.27,46.46,95.5,0.0,1.308,41.44
2016-06-25 22:00,13.27,47.67,94.5,0.0,1.58,41.51
2016-06-25 21:00,13.27,49.13,93.5,0.0,2.51,41.38
2016-06-25 20:00,13.27,50.7,91.0,0.0,1.75,41.24
2016-06-25 19:00,13.27,53.85,87.4,0.0,1.843,41.44
2016-06-25 18:00,13.27,56.76,75.16,0.0,2.652,41.17
2016-06-25 17:00,13.27,56.51,75.97,0.0,0.614,41.31
2016-06-25 16:00,13.27,61.36,64.96,0.0,0.298,41.31
2016-06-25 15:00,13.27,58.94,71.04,0.0,1.626,41.44
2016-06-25 14:00,13.27,60.64,69.28,0.0,1.758,41.44
2016-06-25 13:00,13.27,58.94,73.2,0.0,0.962,41.64
2016-06-25 12:00,13.27,58.45,73.94,0.0,1.358,41.9
2016-06-25 11:00,13.27,58.82,74.01,0.0,0.951,42.24
2016-06-25 10:00,13.28,54.71,85.2,0.0,1.168,42.24
2016-06-25 09:00,13.27,50.71,92.5,0.0,1.528,42.71
2016-06-25 08:00,13.27,49.01,95.5,0.0,1.446,42.51
2016-06-25 07:00,13.27,46.94,98.1,0.0,2.311,42.64
2016-06-25 06:00,13.27,46.46,98.9,0.0,2.709,42.44
2016-06-25 05:00,13.27,45.61,98.8,0.0,2.564,42.64
2016-06-25 04:00,13.27,45.61,98.4,0.0,2.369,42.57
2016-06-25 03:00,13.27,45.36,98.2,0.0,1.977,42.64
2016-06-25 02:00,13.27,46.34,97.0,0.0,2.042,42.51
2016-06-25 01:00,13.27,46.46,98.2,0.0,1.845,42.37
2016-06-25 00:00,13.27,46.82,98.2,0.0,2.577,42.37
2016-06-24 23:00,13.27,47.19,98.2,0.0,1.247,42.37
2016-06-24 22:00,13.27,47.43,98.4,0.01,2.377,42.51
2016-06-24 21:00,13.27,47.31,98.2,0.06,0.45,42.24
2016-06-24 20:00,13.27,47.67,97.8,0.09,1.978,42.24
2016-06-24 19:00,13.27,47.92,97.5,0.06,3.042,42.24
2016-06-24 18:00,13.27,48.28,97.1,0.01,1.181,42.31
2016-06-24 17:00,13.27,48.65,93.2,0.0,2.244,42.11
2016-06-24 16:00,13.27,49.86,91.3,0.02,1.646,42.17
2016-06-24 15:00,13.28,48.89,93.5,0.03,1.791,42.37
2016-06-24 14:00,13.27,50.58,90.4,0.0,1.95,42.11
2016-06-24 13:00,13.27,50.35,86.7,0.0,1.517,42.31
2016-06-24 12:00,13.27,49.5,94.2,0.09,1.779,42.37
2016-06-24 11:00,13.27,46.94,97.1,0.13,1.38,42.51
2016-06-24 10:00,13.27,46.1,97.6,0.05,1.363,42.71
2016-06-24 09:00,13.28,44.4,97.6,0.13,1.944,42.38
2016-06-24 08:00,13.28,44.89,97.2,0.11,1.874,42.44
2016-06-24 07:00,13.27,43.07,96.1,0.05,1.276,42.44
2016-06-24 06:00,13.28,43.07,97.6,0.09,3.004,42.51
2016-06-24 05:00,13.27,42.34,97.6,0.0,3.194,42.44
2016-06-24 04:00,13.27,41.85,98.2,0.02,2.668,42.24
2016-06-24 03:00,13.28,42.22,97.9,0.02,2.273,42.24
2016-06-24 02:00,13.28,42.95,98.0,0.02,2.207,42.11
2016-06-24 01:00,13.28,43.43,98.1,0.03,3.071,41.98
2016-06-24 00:00,13.28,44.16,98.0,0.08,3.137,41.84
2016-06-23 23:00,13.28,44.41,98.0,0.03,2.34,41.58
2016-06-23 22:00,13.27,45.24,96.9,0.03,3.239,41.44
2016-06-23 21:00,13.27,46.82,97.8,0.04,2.643,41.51
2016-06-23 20:00,13.27,47.19,97.9,0.02,2.643,41.44
2016-06-23 19:00,13.27,47.31,97.6,0.0,2.843,41.58
2016-06-23 18:00,13.27,48.65,96.5,0.03,1.314,41.51
2016-06-23 17:00,13.27,50.1,95.6,0.02,1.928,41.31
2016-06-23 16:00,13.27,51.43,95.5,0.14,1.817,41.31
2016-06-23 15:00,13.27,51.55,91.7,0.04,2.102,41.31
2016-06-23 14:00,13.27,55.07,85.9,0.0,1.44,41.37
2016-06-23 13:00,13.28,55.31,89.4,0.01,1.779,41.24
2016-06-23 12:00,13.27,54.22,93.7,0.06,1.839,41.37
2016-06-23 11:00,13.27,54.35,90.1,0.02,1.418,41.18
2016-06-23 10:00,13.27,52.28,93.1,0.03,2.216,41.58
2016-06-23 09:00,13.27,51.81,93.6,0.01,1.73,40.91
2016-06-23 08:00,13.27,50.84,95.6,0.04,2.111,40.85
2016-06-23 07:00,13.27,48.89,97.5,0.11,2.51,40.65
2016-06-23 06:00,13.27,48.53,94.4,0.05,1.247,40.51
2016-06-23 05:00,13.27,48.65,93.2,0.01,2.311,40.25
2016-06-23 04:00,13.27,48.04,92.9,0.0,1.38,40.25
2016-06-23 03:00,13.27,47.43,92.5,0.0,1.58,40.05
2016-06-23 02:00,13.27,46.58,92.1,0.0,2.178,39.98
2016-06-23 01:00,13.27,47.92,88.1,0.0,1.912,40.11
2016-06-23 00:00,13.27,49.13,89.2,0.0,1.314,39.98
2016-06-22 23:00,13.27,50.83,93.4,0.0,1.527,39.85
2016-06-22 22:00,13.26,52.04,91.2,0.01,1.344,39.12
2016-06-22 21:00,13.27,52.77,88.9,0.0,1.617,38.98
2016-06-22 20:00,13.27,53.98,83.5,0.0,1.823,38.85
2016-06-22 19:00,13.26,55.91,80.0,0.0,1.789,38.72
2016-06-22 18:00,13.27,58.93,74.68,0.0,1.753,38.65
2016-06-22 17:00,13.27,60.88,66.78,0.0,0.165,38.52
2016-06-22 16:00,13.26,62.81,57.32,0.0,1.864,38.65
2016-06-22 15:00,13.27,64.14,56.78,0.0,-0.195,38.98
2016-06-22 14:00,13.27,66.09,53.87,0.0,1.798,39.45
2016-06-22 13:00,13.27,63.78,59.68,0.0,1.93,39.78
2016-06-22 12:00,13.27,66.45,53.27,0.0,0.668,40.24
2016-06-22 11:00,13.27,65.84,55.83,0.0,0.598,40.84
2016-06-22 10:00,13.27,63.8,55.57,0.0,0.627,41.11
2016-06-22 09:00,13.27,59.32,67.13,0.0,2.183,41.37
2016-06-22 08:00,13.28,55.44,79.84,0.0,1.95,41.44
2016-06-22 07:00,13.28,52.42,84.6,0.0,0.52,41.44
2016-06-22 06:00,13.27,49.74,91.7,0.0,1.779,41.51
2016-06-22 05:00,13.28,47.81,95.1,0.0,2.144,41.31
2016-06-22 04:00,13.28,45.38,95.5,0.0,2.14,41.11
2016-06-22 03:00,13.28,45.62,95.6,0.0,2.074,41.18
2016-06-22 02:00,13.28,45.98,94.4,0.0,2.44,41.24
2016-06-22 01:00,13.28,47.07,95.3,0.0,2.377,41.04
2016-06-22 00:00,13.28,46.94,93.1,0.0,1.646,40.85
2016-06-21 23:00,13.28,48.4,94.0,0.0,2.244,40.78
2016-06-21 22:00,13.28,48.4,93.6,0.0,1.845,40.51
2016-06-21 21:00,13.28,46.7,93.0,0.0,2.377,40.71
2016-06-21 20:00,13.28,47.8,91.5,0.0,1.58,40.38
2016-06-21 19:00,13.27,50.58,88.0,0.0,2.083,40.05
2016-06-21 18:00,13.27,52.14,84.5,0.0,1.257,39.98
