Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","Total Snow Depth ("")","24 Hour Snow ("")"
2018-05-27 12:00,15.61,65.05,46.86,0,-0.124,0.833
2018-05-27 11:00,15.07,61.72,49.53,0,0.815,0.832
2018-05-27 10:00,13.49,60.49,49.84,0,0.281,0.631
2018-05-27 09:00,13.04,58.38,53.33,0,0.421,0.632
2018-05-27 08:00,13,57.94,57.26,0,-0.087,0.504
2018-05-27 07:00,13,53.21,68.03,0,-0.527,0.631
2018-05-27 06:00,13,40.33,94.1,0,0.677,0.629
2018-05-27 05:00,13,39.59,94.6,0,0.939,0.56
2018-05-27 04:00,13,39.46,94.7,0,0.943,0.696
2018-05-27 03:00,13,39.53,93.8,0,1.073,0.628
2018-05-27 02:00,13,38.79,93.5,0,1.069,0.694
2018-05-27 01:00,13,38.35,92,0,1.069,0.694
2018-05-27 00:00,13,39.53,91.4,0,0.804,0.628
2018-05-26 23:00,13,40.76,89.6,0,1.086,0.698
2018-05-26 22:00,13,42.24,87,0,1.082,0.629
2018-05-26 21:00,13.08,44.21,82.9,0,0.956,0.564
2018-05-26 20:00,13.35,46.49,77.17,0,0.822,0.631
2018-05-26 19:00,13.61,49.26,67.1,0,0.955,0.631
2018-05-26 18:00,14.17,50.74,59.02,0,1.096,0.7
2018-05-26 17:00,14.58,51.97,55.76,0,0.477,0.63
2018-05-26 16:00,14.41,51.61,57.99,0,0.822,0.834
2018-05-26 15:00,14.81,51.42,56.83,0,0.822,0.699
2018-05-26 14:00,15.09,52.47,57.85,0,0.821,0.699
2018-05-26 13:00,15.53,53.15,59.39,0,1.227,0.834
2018-05-26 12:00,15.66,53.08,60.21,0,0.418,0.632
2018-05-26 11:00,15.1,53.21,59.91,0,0.426,0.701
2018-05-26 10:00,13.39,49.88,68.95,0,0.417,0.834
2018-05-26 09:00,13.17,46.12,75.6,0,1.092,0.631
2018-05-26 08:00,13.06,44.89,77.51,0,1.091,0.631
2018-05-26 07:00,13.01,42.24,87.7,0,0.94,0.695
2018-05-26 06:00,13.01,41.38,90.9,0,1.208,0.628
2018-05-26 05:00,13,40.08,93.4,0,1.335,0.693
2018-05-26 04:00,13,40.14,92.9,0,1.342,0.695
2018-05-26 03:00,13,41.31,92.5,0,1.206,0.56
2018-05-26 02:00,13,42.18,91.7,0,1.344,0.695
2018-05-26 01:00,13,43.16,90.3,0,1.074,0.695
2018-05-26 00:00,13,44.89,88.5,0,1.218,0.697
2018-05-25 23:00,13,46,91,0,0.945,0.629
2018-05-25 22:00,13,46.31,90.9,0,0.954,0.631
2018-05-25 21:00,13,46.92,88.8,0,1.082,0.562
2018-05-25 20:00,13.12,48.28,86.3,0,0.874,0.628
2018-05-25 19:00,13.4,50.68,79.16,0,0.877,0.696
2018-05-25 18:00,13.73,52.72,72.89,0,0.741,0.696
2018-05-25 17:00,13.67,54.57,70.19,0,0.806,0.83
2018-05-25 16:00,14.35,54.01,68.95,0,0.281,0.833
2018-05-25 15:00,15.04,57.28,67.82,0,0.479,0.698
2018-05-25 14:00,15.53,60.36,62.44,0,-0.136,0.628
2018-05-25 13:00,15.55,61.96,58.61,0,0.009,0.631
2018-05-25 12:00,15.33,58.95,66.69,0,-0.261,0.698
2018-05-25 11:00,14.46,56.85,71.9,0,-1.069,0.631
2018-05-25 10:00,13.46,55,75.77,0,0.148,0.631
2018-05-25 09:00,13.17,52.16,83.4,0,0.755,0.699
2018-05-25 08:00,13.02,53.08,81.3,0,0.485,0.631
2018-05-25 07:00,13.01,51.97,82.1,0,0.822,0.699
2018-05-25 06:00,13,46.87,83.5,0,1.085,0.63
2018-05-25 05:00,13.01,45.44,87.5,0,1.086,0.698
2018-05-25 04:00,13.01,44.64,88.3,0,1.086,0.563
2018-05-25 03:00,13,45.01,88.2,0,1.08,0.629
2018-05-25 02:00,13,45.14,87.6,0,1.07,0.627
2018-05-25 01:00,13,44.83,88.9,0,1.21,0.695
2018-05-25 00:00,13,44.52,87.3,0,1.069,0.627
2018-05-24 23:00,13,44.95,86.2,0,1.076,0.628
2018-05-24 22:00,13,46.92,83.5,0,1.342,0.695
2018-05-24 21:00,13.01,47.05,82,0,0.933,0.626
2018-05-24 20:00,13.2,48.84,80.6,0,0.952,0.63
2018-05-24 19:00,13.49,53.83,80.9,0,0.74,0.696
2018-05-24 18:00,14.26,58.89,68.38,0,0.652,0.691
2018-05-24 17:00,15.06,62.84,56.32,0,0.786,0.826
2018-05-24 16:00,15.3,65.87,49.06,0,0.517,0.826
2018-05-24 15:00,15.4,66.61,48.34,0,-0.698,0.691
2018-05-24 14:00,15.45,67.03,49.71,0,1.059,0.625
2018-05-24 13:00,15.47,66.79,45.87,0,-0.674,0.629
2018-05-24 12:00,15.45,67.52,46.38,0,-0.267,0.629
2018-05-24 11:00,15.07,64.38,46.97,0,-0.479,0.83
2018-05-24 10:00,13.49,65.42,48.5,0,0.407,0.697
2018-05-24 09:00,13.04,58.39,67.48,0,-0.662,0.631
2018-05-24 08:00,13,60.73,60.66,0,-0.392,0.497
2018-05-24 07:00,13,60.85,55.66,0,0.011,0.429
2018-05-24 06:00,13,45.87,91.1,0,1.079,0.696
2018-05-24 05:00,13,46.06,89.4,0,0.882,0.697
2018-05-24 04:00,13,45.88,88.2,0,1.079,0.561
2018-05-24 03:00,13,44.09,88.1,0,0.935,0.559
2018-05-24 02:00,13,46.49,83.8,0,1.066,0.626
2018-05-24 01:00,13,45.82,85.2,0,1.003,0.694
2018-05-24 00:00,13,44.59,85.3,0,1.211,0.696
2018-05-23 23:00,13,46.06,83.8,0,0.952,0.63
2018-05-23 22:00,13,48.1,81.5,0,0.95,0.63
2018-05-23 21:00,13,50.19,76.18,0,1.079,0.629
2018-05-23 20:00,13.15,51.25,73.59,0,0.667,0.627
2018-05-23 19:00,13.44,58.47,63.17,0,0.516,0.691
2018-05-23 18:00,14.16,68.39,47.93,0,-0.158,0.624
2018-05-23 17:00,14.06,69.5,46.56,0,0.516,0.691
2018-05-23 16:00,15.13,71.17,44.23,0,0.246,0.759
2018-05-23 15:00,15.25,71.72,44.57,0,-0.023,0.759
2018-05-23 14:00,15.36,75.36,41.08,0,-0.023,0.961
2018-05-23 13:00,15.37,73.51,42.72,0,-0.968,0.759
2018-05-23 12:00,15.33,73.02,46.32,0,0.179,0.624
2018-05-23 11:00,14.86,70.18,50.67,0,0.179,0.624
2018-05-23 10:00,13.45,69.32,49.64,0,-0.9,0.691
2018-05-23 09:00,13.04,68.82,51.08,0,-0.63,0.624
2018-05-23 08:00,13,66.9,51.04,0,-1.204,0.631
2018-05-23 07:00,13,58.2,68.33,0,-0.129,0.63
2018-05-23 06:00,13,45.26,90.3,0,0.678,0.629
2018-05-23 05:00,13,44.34,91,0,0.26,0.694
2018-05-23 04:00,13,44.64,93.2,0,0.527,0.694
2018-05-23 03:00,13,44.09,91.5,0,0.262,0.695
2018-05-23 02:00,13,45.07,93.1,0,0.807,0.628
2018-05-23 01:00,13,45.69,91,0,0.532,0.627
2018-05-23 00:00,13,45.38,89.4,0,0.948,0.63
2018-05-22 23:00,13,46.37,87.3,0,1.075,0.628
2018-05-22 22:00,13,47.11,84.7,0,0.683,0.631
2018-05-22 21:00,13,48.16,81.8,0,0.955,0.698
2018-05-22 20:00,13.13,50.07,77.76,0,0.802,0.627
2018-05-22 19:00,13.41,54.64,70.13,0,0.651,0.826
2018-05-22 18:00,14.12,66.61,54.92,0,-0.765,0.624
2018-05-22 17:00,14.92,71.85,46.35,0,0.246,0.691
2018-05-22 16:00,15.16,72.16,45.63,0,-0.023,0.759
2018-05-22 15:00,15.29,74.44,42.24,0,-0.428,0.624
2018-05-22 14:00,15.38,74.62,40.39,0,-1.372,0.624
2018-05-22 13:00,15.38,75.61,32.96,0,-0.158,0.624
2018-05-22 12:00,15.39,77.77,25.45,0,-0.428,0.759
2018-05-22 11:00,14.7,77.21,25.18,0,-0.428,0.759
2018-05-22 10:00,13.47,76.9,26.76,0,-0.765,0.826
2018-05-22 09:00,13.04,69.73,45.18,0,-1.066,0.632
2018-05-22 08:00,13,66.26,50.21,0,-0.843,0.636
2018-05-22 07:00,13,59.07,62.2,0,-0.122,0.497
2018-05-22 06:00,13,41.68,95.5,0,0.946,0.697
2018-05-22 05:00,13.01,39.78,94.5,0,0.532,0.56
2018-05-22 04:00,13,38.48,92.8,0,1.072,0.627
2018-05-22 03:00,13,38.17,93,0,0.923,0.624
2018-05-22 02:00,13,37.62,93.3,0,0.934,0.627
2018-05-22 01:00,13,38.17,92,0,0.662,0.694
2018-05-22 00:00,13,38.54,90.5,0,0.527,0.559
2018-05-21 23:00,13,39.09,91.2,0,0.739,0.561
2018-05-21 22:00,13,40.02,90.7,0,0.73,0.626
2018-05-21 21:00,13.03,41.69,89.4,0,0.937,0.627
2018-05-21 20:00,13.26,44.15,87,0,0.266,0.628
2018-05-21 19:00,13.56,48.96,85.8,0,-0.272,0.628
2018-05-21 18:00,14.49,55.18,74.33,0,-0.813,0.628
2018-05-21 17:00,15.25,56.91,70.77,0,-0.529,0.698
2018-05-21 16:00,15.46,60.36,65.05,0,0.55,0.698
2018-05-21 15:00,15.56,61.84,59.91,0,-0.415,0.694
2018-05-21 14:00,15.62,60.18,62.07,0,0.012,0.631
2018-05-21 13:00,15.65,60.11,61.28,0,0.281,0.698
2018-05-21 12:00,15.65,58.14,64.98,0,1.026,0.834
2018-05-21 11:00,14.83,57.46,64.77,0,1.03,1.037
2018-05-21 10:00,13.43,55.18,68.02,0,0.758,0.834
2018-05-21 09:00,13.12,51.54,74.64,0,0.215,0.834
2018-05-21 08:00,13.03,49.57,82,0,0.417,0.699
2018-05-21 07:00,13,50.87,75.6,0,0.013,0.497
2018-05-21 06:00,13,42.85,90.4,0,0.551,0.699
2018-05-21 05:00,13.01,40.94,91.8,0,0.944,0.696
2018-05-21 04:00,13,41.06,93.9,0,0.686,0.564
2018-05-21 03:00,13.01,42.3,95.1,0,0.686,0.699
2018-05-21 02:00,13.01,42.23,94.7,0,0.82,0.631
2018-05-21 01:00,13,42.3,94.6,0,0.282,0.564
2018-05-21 00:00,13.01,42.11,94.2,0,1.083,0.63
2018-05-20 23:00,13,43.16,94.3,0,0.941,0.628
2018-05-20 22:00,13,43.59,94,0,0.956,0.699
2018-05-20 21:00,13,44.39,93.6,0,0.949,0.562
2018-05-20 20:00,13.07,45.19,92.4,0,0.545,0.63
2018-05-20 19:00,13.33,46.98,92.2,0,0.013,0.631
2018-05-20 18:00,13.58,48.22,89,0,-0.872,0.697
2018-05-20 17:00,13.86,50.19,84.2,0,0.417,0.631
2018-05-20 16:00,14.88,51.3,81.9,0,0.687,0.834
2018-05-20 15:00,15.61,55.18,74.05,0,-0.392,0.699
2018-05-20 14:00,15.6,55.43,73.2,0,-0.646,0.702
2018-05-20 13:00,14.91,55.12,76.18,0,-0.391,0.699
2018-05-20 12:00,13.9,50.99,84.6,0,0.013,0.631
2018-05-20 11:00,13.52,49.76,89.2,0,0.552,0.699
2018-05-20 10:00,13.29,47.78,94.3,0,0.822,0.699
2018-05-20 09:00,13.12,47.72,95.2,0,0.822,0.631
2018-05-20 08:00,13.01,46.92,96.5,0,0.148,0.699
2018-05-20 07:00,13,45.07,96.4,0,2.44,0.631
2018-05-20 06:00,13.01,42.79,96.4,0,-0.267,0.629
2018-05-20 05:00,13.01,41.19,96.7,0,0.277,0.698
2018-05-20 04:00,13,41.13,96.8,0,0.942,0.628
2018-05-20 03:00,13,40.76,97,0,0.811,0.629
2018-05-20 02:00,13,41.25,96.9,0,0.277,0.63
2018-05-20 01:00,13,41.13,96.6,0,1.487,0.697
2018-05-20 00:00,13.01,42.11,96.6,0,3.235,0.561
2018-05-19 23:00,13.01,42.42,96.6,0,2.429,0.562
2018-05-19 22:00,13,42.67,96.5,0,0.672,0.628
2018-05-19 21:00,13,42.92,96.6,0,1.085,0.63
2018-05-19 20:00,13.01,43.78,96.1,0,3.237,0.696
2018-05-19 19:00,13.2,45.13,95.6,0,2.287,0.628
2018-05-19 18:00,13.45,47.11,95.5,0.02,3.105,0.629
2018-05-19 17:00,13.75,50.37,93.8,0,-1.211,0.629
2018-05-19 16:00,14.74,54.51,89.7,0,2.298,0.495
2018-05-19 15:00,14.57,53.39,89,0,0.138,0.495
2018-05-19 14:00,13.57,49.63,95,0.18,2.693,0.628
2018-05-19 13:00,14.17,52.72,83.2,0,0.005,0.832
2018-05-19 12:00,15.03,64.12,46.41,0,3.178,0.631
2018-05-19 11:00,13.92,59.44,61.55,0,2.706,0.428
2018-05-19 10:00,13.51,60.11,60.63,0,-0.049,0.835
2018-05-19 09:00,13.21,55.55,69.39,0,2.32,0.635
2018-05-19 08:00,13.03,53.58,74.77,0,5.272,0.497
2018-05-19 07:00,13.01,48.58,93.5,0,0.283,0.631
2018-05-19 06:00,13.01,43.04,96.6,0,4.588,0.562
2018-05-19 05:00,13.01,40.63,96.9,0,3.913,0.562
2018-05-19 04:00,13.01,39.04,96.5,0,3.779,0.562
2018-05-19 03:00,13.01,39.78,96.3,0,3.509,0.697
2018-05-19 02:00,13.01,40.88,96.2,0,4.316,0.696
2018-05-19 01:00,13.01,40.82,95.5,0,-1.751,0.562
2018-05-19 00:00,13,41.13,94.1,0,0.687,0.631
2018-05-18 23:00,13,42.67,94,0,-0.672,0.629
2018-05-18 22:00,13,42.92,93.2,0,0.939,0.628
2018-05-18 21:00,13.01,43.35,93.4,0,1.08,0.696
2018-05-18 20:00,13,43.78,92.5,0,2.295,0.629
2018-05-18 19:00,13.09,46.12,90.6,0,1.076,0.696
2018-05-18 18:00,13.26,49.14,89.3,0,2.03,0.63
2018-05-18 17:00,13.37,49.14,90.4,0,5.262,0.629
2018-05-18 16:00,13.53,48.71,93,0,1.621,0.629
2018-05-18 15:00,13.73,51.79,87.4,0,3.245,0.63
2018-05-18 14:00,14.41,53.83,86.5,0,-0.071,0.628
2018-05-18 13:00,15.04,58.08,78.13,0,7.233,0.633
2018-05-18 12:00,13.63,59.31,82.3,0.01,1.631,0.631
2018-05-18 11:00,13.07,49.88,91,0.01,3.452,0.631
2018-05-18 10:00,13.01,46.98,95.6,0.04,7.565,0.631
2018-05-18 09:00,13,45.25,96.3,0.02,9.45,0.564
2018-05-18 08:00,13,43.65,96.6,0.02,8.1,0.699
2018-05-18 07:00,13,42.73,96.5,0.03,5.063,0.563
2018-05-18 06:00,13,41.99,96.4,0.03,4.591,0.697
2018-05-18 05:00,13,41.25,95.4,0.01,6.198,0.695
2018-05-18 04:00,13.01,41.25,93.9,0.01,5.253,0.695
2018-05-18 03:00,13.01,41.19,92.1,0,6.199,0.628
2018-05-18 02:00,13,40.95,92,0,6.88,0.629
2018-05-18 01:00,13,40.7,92.6,0,6.472,0.628
2018-05-18 00:00,13,41.07,92.4,0,9.04,0.629
2018-05-17 23:00,13.01,41.62,91,0,10.38,0.559
2018-05-17 22:00,13,42.98,91.8,0,0.665,0.559
2018-05-17 21:00,13.01,43.48,92.3,0,0.611,0.63
2018-05-17 20:00,13.01,44.95,90.9,0,-0.008,0.56
2018-05-17 19:00,13.19,45.51,89.9,0,0.611,0.63
2018-05-17 18:00,13.43,47.6,87.2,0,0.28,0.631
2018-05-17 17:00,13.62,49.88,82.1,0,7.276,0.493
2018-05-17 16:00,13.78,50.87,78.44,0,7.288,0.63
2018-05-17 15:00,14.95,52.9,71.83,0,7.561,0.698
2018-05-17 14:00,15.63,59.99,57.51,0,2.831,0.629
2018-05-17 13:00,15.46,55.87,67.89,0,10.13,0.834
2018-05-17 12:00,15.59,59.44,61.07,0,6.076,0.9
2018-05-17 11:00,14.35,55.67,69.64,0,10.67,0.834
2018-05-17 10:00,13.42,51.42,78.71,0,7.565,0.699
2018-05-17 09:00,13.15,49.39,83.5,0,9.45,0.564
2018-05-17 08:00,13.02,47.04,89,0,8.91,0.631
2018-05-17 07:00,13.01,44.76,95.4,0,12.01,0.63
2018-05-17 06:00,13,43.47,96,0,12.27,0.696
2018-05-17 05:00,13,42.73,95.4,0,11.2,0.697
2018-05-17 04:00,13.01,43.16,95.6,0,12.66,0.693
2018-05-17 03:00,13,42.92,93.4,0,12.67,0.56
2018-05-17 02:00,13,42.92,92.8,0,12.54,0.628
2018-05-17 01:00,13,42.98,92.3,0,9.17,0.628
2018-05-17 00:00,13,43.72,92.1,0,11.87,0.561
2018-05-16 23:00,13,44.03,91.3,0,12.93,0.626
2018-05-16 22:00,13,44.33,91,0,13.01,0.629
2018-05-16 21:00,13.02,45.32,90.3,0,5.657,0.627
2018-05-16 20:00,13.25,46.43,90.7,0,9.04,0.63
2018-05-16 19:00,13.54,48.03,87.7,0,9.98,0.629
2018-05-16 18:00,13.88,51.3,85.6,0,11.4,0.631
2018-05-16 17:00,15.08,55.8,75.33,0,5.945,0.699
2018-05-16 16:00,15.44,55.74,77.14,0,7.834,0.497
2018-05-16 15:00,15.53,59.56,68.88,0,14.44,0.63
2018-05-16 14:00,15.52,59.56,68.92,0,11.06,0.63
2018-05-16 13:00,15.3,60.3,66.76,0,14.03,0.832
2018-05-16 12:00,14.37,60.42,65.7,0,14.85,0.631
2018-05-16 11:00,13.47,55.24,76.35,0,13.16,0.833
2018-05-16 10:00,13.17,52.84,84.1,0,11.87,0.63
2018-05-16 09:00,13.04,48.65,91.1,0,15.04,0.494
2018-05-16 08:00,13,45.88,95.1,0,16.72,0.629
2018-05-16 07:00,13,44.83,96.5,0,12.12,0.626
2018-05-16 06:00,13,44.15,96.7,0,13.35,0.628
2018-05-16 05:00,13,44.28,96.4,0,14.02,0.627
2018-05-16 04:00,13,44.27,96.1,0,12.81,0.696
2018-05-16 03:00,13,44.34,94.2,0,15.5,0.695
2018-05-16 02:00,13,44.52,91.5,0,15.65,0.629
2018-05-16 01:00,13,44.83,89.1,0,14.97,0.63
2018-05-16 00:00,13,45.57,88.7,0,16.25,0.628
2018-05-15 23:00,13,45.94,87.4,0,13.35,0.627
2018-05-15 22:00,13,46.56,86,0,16.31,0.626
2018-05-15 21:00,13,47.11,85.2,0,18.61,0.696
2018-05-15 20:00,13.15,47.61,83.7,0,12.6,0.694
2018-05-15 19:00,13.44,51.31,81.3,0,18.72,0.624
2018-05-15 18:00,14.16,60.75,70.26,0,16.36,0.624
2018-05-15 17:00,14.85,65.37,61.66,0,10.63,0.354
2018-05-15 16:00,15.09,70,54.54,0,11.24,0.624
2018-05-15 15:00,15.2,72.28,45.6,0,15.89,0.624
2018-05-15 14:00,15.25,75.24,38.71,0,16.84,0.826
2018-05-15 13:00,15.26,73.2,43.95,0,15.76,0.624
2018-05-15 12:00,15.29,70.86,44.26,0,17.91,0.422
2018-05-15 11:00,14.8,68.95,47.82,0,19.6,0.556
2018-05-15 10:00,13.69,68.7,45.26,0,20.14,0.422
2018-05-15 09:00,13.11,69.5,41.42,0,21.15,0.489
2018-05-15 08:00,13,65.11,43.84,0,21.59,0.429
2018-05-15 07:00,13,60.73,51.24,0,21.32,0.496
2018-05-15 06:00,13.01,43.78,86,0,22.44,0.693
2018-05-15 05:00,13,42.37,90.4,0,22.18,0.629
2018-05-15 04:00,13,42.12,89.6,0,22.25,0.696
2018-05-15 03:00,13,41.81,89.1,0,22.92,0.56
2018-05-15 02:00,13,42.12,86.2,0,22.65,0.628
2018-05-15 01:00,13,42.73,84,0,22.52,0.628
2018-05-15 00:00,13,43.35,83.1,0,22.12,0.697
2018-05-14 23:00,13,44.4,79.5,0,21.38,0.697
2018-05-14 22:00,13,45.51,80.5,0,21.45,0.699
2018-05-14 21:00,13,46.12,78.41,0,23.19,0.628
2018-05-14 20:00,13.1,47.8,77.08,0,22.91,0.693
2018-05-14 19:00,13.38,51.81,68.17,0,23.44,0.489
2018-05-14 18:00,13.99,60.19,52.55,0,20.48,0.691
2018-05-14 17:00,14.77,70.38,38.34,0,21.4,0.213
2018-05-14 16:00,14.95,77.9,32.27,0,21.26,0.753
2018-05-14 15:00,15.13,81.7,18.71,0,23.62,0.415
2018-05-14 14:00,15.18,81.3,19.74,0,24.03,0.686
2018-05-14 13:00,15.26,79.82,20.52,0,21.8,0.551
2018-05-14 12:00,15.26,80.9,20.9,0,24.93,0.624
2018-05-14 11:00,14.89,79.74,20.62,0,25.13,0.759
2018-05-14 10:00,13.58,74.44,33.54,0,23.04,0.354
2018-05-14 09:00,13.09,70.18,36.31,0,22.03,0.287
2018-05-14 08:00,13,65.05,41.03,0,23.81,0.428
2018-05-14 07:00,13.01,61.16,46.41,0,25.63,0.497
2018-05-14 06:00,13,43.11,84.6,0,27.37,0.559
2018-05-14 05:00,13,41.32,87.3,0,25.75,0.695
2018-05-14 04:00,13.01,40.76,85.4,0,26.16,0.695
2018-05-14 03:00,13,41.07,86.9,0,27.65,0.696
2018-05-14 02:00,13,41.75,84.6,0,26.69,0.693
2018-05-14 01:00,13,41.87,84.1,0,27.91,0.561
2018-05-14 00:00,13,42.24,82.5,0,26.15,0.559
2018-05-13 23:00,13,43.17,82.8,0,27.51,0.628
2018-05-13 22:00,13,44.21,83.9,0,27.37,0.695
2018-05-13 21:00,13,45.13,83.4,0,25.5,0.631
2018-05-13 20:00,13.13,47.05,79.82,0,25.62,0.628
2018-05-13 19:00,13.42,50.7,69.92,0,25.27,0.624
2018-05-13 18:00,14.13,58.84,52.21,0,26.48,0.691
2018-05-13 17:00,14.89,68.22,43.62,0,24.17,0.351
2018-05-13 16:00,15.07,73.9,33.1,0,23.15,0.752
2018-05-13 15:00,15.22,76.85,22.17,0,25.32,0.823
2018-05-13 14:00,15.31,76.78,20.62,0,27.76,0.759
2018-05-13 13:00,15.41,78.81,21.31,0,27.02,0.422
2018-05-13 12:00,15.42,77.77,23.74,0,24.93,0.556
2018-05-13 11:00,15.24,76.66,22.23,0,27.29,0.422
2018-05-13 10:00,13.71,70.8,32.03,0,26.68,0.624
2018-05-13 09:00,13.11,64.12,42.95,0,25.71,0.295
2018-05-13 08:00,13,62.75,41.64,0,27.82,0.435
2018-05-13 07:00,13.01,52.59,61.79,0,29.01,0.497
2018-05-13 06:00,13.01,38.79,94.2,0,28.05,0.56
2018-05-13 05:00,13,37.99,96.2,0,28.04,0.626
2018-05-13 04:00,13.01,37.8,96.1,0,29.52,0.693
2018-05-13 03:00,13,38.6,96,0,28.98,0.625
2018-05-13 02:00,13,38.79,96.1,0,28.19,0.697
2018-05-13 01:00,13,39.28,96.1,0,28.45,0.696
2018-05-13 00:00,13,39.78,95.1,0,29.26,0.696
2018-05-12 23:00,13,40.27,95,0,28.58,0.694
2018-05-12 22:00,13,41.5,94,0,29.4,0.697
2018-05-12 21:00,13.01,41.68,91.3,0,28.87,0.564
2018-05-12 20:00,13.22,43.84,87.2,0,28.59,0.628
2018-05-12 19:00,13.52,47.05,82.1,0,28.46,0.698
2018-05-12 18:00,14.43,55.07,66.39,0,26.14,0.691
2018-05-12 17:00,15.18,64.2,50.33,0,28.03,0.759
2018-05-12 16:00,15.36,65.43,47.48,0,27.76,0.556
2018-05-12 15:00,15.49,68.39,43.1,0,27.76,0.624
2018-05-12 14:00,15.6,67.65,40.66,0,29.26,0.829
2018-05-12 13:00,15.63,66.1,47.24,0,26.84,0.427
2018-05-12 12:00,15.66,62.03,52.68,0,28.19,0.631
2018-05-12 11:00,15.43,60.91,59.33,0,31.97,0.631
2018-05-12 10:00,13.77,63.94,51.79,0,31.37,0.294
2018-05-12 09:00,13.11,59.42,59.14,0,30.38,0.436
2018-05-12 08:00,13,56.03,61.75,0,32.41,0.437
2018-05-12 07:00,13.01,50.56,75.87,0,32.11,0.497
2018-05-12 06:00,13.01,36.69,96.3,0,33.17,0.561
2018-05-12 05:00,13,36.07,96.2,0,33.18,0.561
2018-05-12 04:00,13,36.81,96.2,0,32.77,0.561
2018-05-12 03:00,13,37.06,95.9,0,33.17,0.695
2018-05-12 02:00,13,37.74,95.8,0,33.57,0.694
2018-05-12 01:00,13,37.55,96,0,33.71,0.696
2018-05-12 00:00,13,37.43,94.6,0,32.29,0.627
2018-05-11 23:00,13,38.6,95.4,0,32.23,0.695
2018-05-11 22:00,13,39.16,95.1,0,32.64,0.696
2018-05-11 21:00,13.05,40.08,94.9,0,33.38,0.697
2018-05-11 20:00,13.3,40.88,94.1,0,34.4,0.766
2018-05-11 19:00,13.59,43.16,90.9,0,34.13,0.63
2018-05-11 18:00,14.28,46.12,85.8,0,33.19,0.429
2018-05-11 17:00,14.51,50.06,77.48,0,34.26,0.631
2018-05-11 16:00,15.01,50.5,76.62,0,31.43,0.497
2018-05-11 15:00,15.65,51.3,70.73,0,32.11,0.43
2018-05-11 14:00,15.8,53.01,67.95,0,32.06,0.635
2018-05-11 13:00,15.79,53.32,66.88,0,30.51,0.233
2018-05-11 12:00,15.68,52.08,76.82,0,33.69,0.437
2018-05-11 11:00,14.13,47.16,89.5,0,35.76,0.432
2018-05-11 10:00,13.15,44.14,94.6,0,35.88,0.497
2018-05-11 09:00,13.01,40.26,96.6,0.01,33.32,0.564
2018-05-11 08:00,13.01,39.27,96.9,0,36.96,0.699
2018-05-11 07:00,13,38.47,97.1,0,36.96,0.699
2018-05-11 06:00,13,37.98,97.1,0,36.15,0.563
2018-05-11 05:00,13,37.67,97.2,0,37.7,0.563
2018-05-11 04:00,13,37.18,97.1,0,34.4,0.564
2018-05-11 03:00,13,36.62,97.4,0.01,34.93,0.696
2018-05-11 02:00,13,36.75,97.1,0,35.6,0.561
2018-05-11 01:00,13,36.81,96.8,0.03,37.5,0.563
2018-05-11 00:00,13,37.55,96.6,0.01,38.17,0.563
2018-05-10 23:00,13,38.17,96.1,0.01,36.55,0.562
2018-05-10 22:00,13,38.17,95.9,0.01,36.62,0.564
2018-05-10 21:00,13.01,38.05,96.7,0.01,37.36,0.697
2018-05-10 20:00,13.2,38.05,96.5,0.02,36.69,0.63
2018-05-10 19:00,13.47,38.16,95.7,0,35.75,0.699
2018-05-10 18:00,13.65,39.34,94.3,0.03,36.63,0.631
2018-05-10 17:00,13.83,40.45,94.1,0.06,36.02,0.699
2018-05-10 16:00,14.55,41.43,88.1,0.01,35.75,0.631
2018-05-10 15:00,13.97,43.22,89.4,0.03,36.29,0.497
2018-05-10 14:00,14.51,40.88,92.1,0.1,37.77,0.564
2018-05-10 13:00,14.87,44.82,89,0.04,34.53,0.497
2018-05-10 12:00,14.13,43.53,90,0.03,36.29,0.497
2018-05-10 11:00,13.65,44.39,92.3,0.03,38.31,0.497
2018-05-10 10:00,13.46,42.11,92.1,0.05,35.82,0.631
2018-05-10 09:00,13.26,43.16,90.4,0.01,38.31,0.631
2018-05-10 08:00,13.04,41.56,92.9,0,39.46,0.631
2018-05-10 07:00,13.01,39.77,96.5,0,38.04,0.564
2018-05-10 06:00,13,37.98,97.2,0,39.11,0.628
2018-05-10 05:00,13,37.37,97.2,0,36.96,0.563
2018-05-10 04:00,13,37.18,97.3,0,36.96,0.563
2018-05-10 03:00,13,37.43,97.2,0,37.08,0.56
2018-05-10 02:00,13,37.74,97.3,0,37.9,0.697
2018-05-10 01:00,13,37.92,97.2,0.02,36.95,0.561
2018-05-10 00:00,13,37.62,97.2,0.01,37.61,0.558
2018-05-09 23:00,13,37.92,97.1,0.01,37.22,0.56
2018-05-09 22:00,13,38.42,97.1,0.01,37.22,0.696
2018-05-09 21:00,13,38.66,97.1,0.02,38.17,0.697
2018-05-09 20:00,13.01,39.16,96.8,0.03,36.28,0.696
2018-05-09 19:00,13.16,40.2,96.3,0,38.04,0.564
2018-05-09 18:00,13.36,41.68,95.9,0.02,39.12,0.698
2018-05-09 17:00,13.55,43.9,95.2,0.01,38.58,0.631
2018-05-09 16:00,13.74,44.89,94.9,0.06,38.17,0.63
2018-05-09 15:00,13.92,47.23,93.6,0.01,38.04,0.429
